"data","method","f1score","precision","recall","accuracy","quadloss"
"LOPITDC2019","WithoutCNN",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,0.0432767305116793
"LOPITDC2019","WithoutCNN",0.974958524958525,0.975187969924812,0.978070175438597,0.975,0.102954542873434
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0466807191059667
"LOPITDC2019","WithoutCNN",0.95038930333048,0.946498599439776,0.955521155830753,0.975,0.127940563092009
"LOPITDC2019","WithoutCNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667,0.0958975060901372
"LOPITDC2019","WithoutCNN",0.986057692307692,0.985714285714286,0.988235294117647,0.983333333333333,0.0675614503095524
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0726861078866853
"LOPITDC2019","WithoutCNN",1,1,1,1,0.129512608385091
"LOPITDC2019","WithoutCNN",0.975484106686153,0.969117647058824,0.98578431372549,0.983333333333333,0.166028830311053
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0563017055000214
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0429240169323617
"LOPITDC2019","WithoutCNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667,0.0415765688571255
"LOPITDC2019","WithoutCNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,0.00354866335804429
"LOPITDC2019","WithoutCNN",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667,0.0580021360549207
"LOPITDC2019","WithoutCNN",0.96889869461298,0.9725,0.971,0.966666666666667,0.198533900385195
"LOPITDC2019","WithoutCNN",0.98240002066089,0.98015873015873,0.98640350877193,0.983333333333333,0.152478087061003
"LOPITDC2019","WithoutCNN",0.961389135364291,0.976973684210526,0.954333333333333,0.975,0.0953529592999107
"LOPITDC2019","WithoutCNN",0.972288972288972,0.960714285714286,0.988854489164087,0.983333333333333,0.321296239041137
"LOPITDC2019","WithoutCNN",0.970117647058824,0.986425339366516,0.96078431372549,0.983333333333333,0.0220768818009862
"LOPITDC2019","WithoutCNN",1,1,1,1,0.168582261159826
"LOPITDC2019","WithoutCNN",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,0.0827589333915228
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0962569143852662
"LOPITDC2019","WithoutCNN",1,1,1,1,0.057710912819657
"LOPITDC2019","WithoutCNN",0.984087548062703,0.981944444444445,0.987666666666667,0.983333333333333,0.143740481675877
"LOPITDC2019","WithoutCNN",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667,0.201484353895659
"LOPITDC2019","WithoutCNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,0.0308365826300496
"LOPITDC2019","WithoutCNN",1,1,1,1,0.127618898187714
"LOPITDC2019","WithoutCNN",0.973692537667693,0.96765873015873,0.98240350877193,0.975,0.146272459923235
"LOPITDC2019","WithoutCNN",1,1,1,1,0.136091297858152
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.104548819376237
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0375345057635193
"LOPITDC2019","WithoutCNN",0.985353535353535,0.989473684210526,0.983333333333333,0.983333333333333,0.0391495468429016
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0730979110634228
"LOPITDC2019","WithoutCNN",0.980897506611792,0.973214285714286,0.990736842105263,0.983333333333333,0.12466702611008
"LOPITDC2019","WithoutCNN",0.984087548062703,0.981944444444445,0.987666666666667,0.983333333333333,0.160948995462114
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0786014318250308
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.131905758594884
"LOPITDC2019","WithoutCNN",0.982574686574686,0.978021978021978,0.988854489164087,0.983333333333333,0.164113040528792
"LOPITDC2019","WithoutCNN",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,0.17686535636971
"LOPITDC2019","WithoutCNN",0.985353535353535,0.989473684210526,0.983333333333333,0.983333333333333,0.106322052163157
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.132632736087541
"LOPITDC2019","WithoutCNN",1,1,1,1,0.108612193344864
"LOPITDC2019","WithoutCNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667,0.0811159407277944
"LOPITDC2019","WithoutCNN",0.973692537667693,0.96765873015873,0.98240350877193,0.975,0.136460612887721
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.130188052646868
"LOPITDC2019","WithoutCNN",1,1,1,1,0.139635615886895
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0743890869868421
"LOPITDC2019","WithoutCNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,0.0265087885809998
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.192739828262967
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0244433076124495
"LOPITDC2019","WithoutCNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,0.0227133906147051
"LOPITDC2019","WithoutCNN",0.962800982800983,0.985,0.95,0.975,0.0958980452591216
"LOPITDC2019","WithoutCNN",0.975464285714286,0.967307692307692,0.988235294117647,0.983333333333333,0.104057255150264
"LOPITDC2019","WithoutCNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,0.0102627235836875
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0883616134220219
"LOPITDC2019","WithoutCNN",0.982574686574686,0.978021978021978,0.988854489164087,0.983333333333333,0.280647940080728
"LOPITDC2019","WithoutCNN",1,1,1,1,0.110261450259219
"LOPITDC2019","WithoutCNN",0.966017316017316,0.952777777777778,0.986117647058824,0.975,0.379344865453698
"LOPITDC2019","WithoutCNN",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,0.0257824069745406
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0691633075575762
"LOPITDC2019","WithoutCNN",1,1,1,1,0.165119884255277
"LOPITDC2019","WithoutCNN",0.970117647058824,0.986425339366516,0.96078431372549,0.983333333333333,0.0497158654336264
"LOPITDC2019","WithoutCNN",0.991292517006803,0.9875,0.996,0.991666666666667,0.229497993827951
"LOPITDC2019","WithoutCNN",1,1,1,1,0.077648353066652
"LOPITDC2019","WithoutCNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667,0.121448230791466
"LOPITDC2019","WithoutCNN",1,1,1,1,0.114391903042505
"LOPITDC2019","WithoutCNN",0.970117647058824,0.986425339366516,0.96078431372549,0.983333333333333,0.0920266185931674
"LOPITDC2019","WithoutCNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,0.0193905181692761
"LOPITDC2019","WithoutCNN",1,1,1,1,0.0323667589952708
"LOPITDC2019","WithoutCNN",0.98240002066089,0.98015873015873,0.98640350877193,0.983333333333333,0.102539886715602
"LOPITDC2019","WithoutCNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,0.27599827468455
